,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
268,0.0329465394914817,53.7814705882353,-22.3575012670008,0.273558964427894,0.32511,3.11748666666667,0.00834800000000007,-55.0000038146973,-52.9479204813639,-60.3312515258789,False,False,False,489262291,201.752208,51.8050000000001,0.323025,3.115515,0.00340200000000008,40.0625038146973,42.3020858764648,42.0375007629395,489259704,42,193.437540200351,0.0261385294035055,2.420234752,0.356505,3.152495,0.663118,-56.46875,-53.5833358764648,-81.2125045776367,489259263,20.7452292054512,80.0,77.9583333333333,590.0,0.322595,3.11508833333333,0.00300400000000014,-40.7812538146973,-39.7395846048991,-47.6312522888184,489259692,0.356505,3.13972833333333,0.663118,-56.46875,-53.7395858764648,-81.2125045776367,3.36966127737491,3.60964724789768,3.59592997088357,-98.8125076293945,-80.5248120117188
269,0.0299897223932837,57.9271875,8.21875033307773,0.177809623028465,0.137485,1.66011,0.008575,-44.03125,-44.65625,-52.8281269073486,False,False,False,487660523,306.74016,36.47,0.1325,1.65519,0.00359000000000009,18.9375,27.4687519073486,20.8437509536743,487659767,51,192.187118530272,0.0869048724283302,1.445724672,0.166025,1.698395,0.7931075,-50.6875038146973,-53.90625,-75.9843788146973,487659462,24.7563297046817,80.0,41.375,710.0,0.131955,1.65468,0.00313750000000002,-32.375,-33.0,-41.1406269073486,487659753,0.166025,1.698395,0.7931075,-50.6875038146973,-53.90625,-75.9843788146973,2.46117445081625,2.51800856541235,2.43229330872512,-97.71875,-73.3547223409017
270,0.167756319602303,151.881666666667,-13.228124325082,0.0730084342806994,0.190665,0.938251666666667,0.00472125000000007,-58.46875,-56.6458346048991,-60.9140625,False,False,False,396494150,230.450112,25.6000000000001,0.189275,0.936895,0.00327375000000002,34.625,36.75,36.75,396404464,64,288.28125,0.0484488121717389,2.586028288,0.22133,0.96797,0.28642,-56.0,-55.4375,-61.5468759536743,328549885,44.3623453118051,29.9999980926514,23.5,300.0,0.18883,0.936456666666667,0.00287375000000006,-40.3125038146973,-39.0208333333333,-43.5546894073486,396404448,0.190665,0.938251666666667,0.28642,-58.46875,-56.6458346048991,-61.5468759536743,2.22189871203994,2.26198294974641,2.37918217484584,-94.25,-62.3669265298282
271,0.0190914818604403,64.7967857142857,-18.8012504870327,0.257774390243902,0.253185,2.81383166666667,0.00835600000000003,-51.7187538146973,-53.3125038146973,-55.1937530517578,False,False,False,476096308,133.659704,46.875,0.25158,2.81241833333333,0.00338300000000005,24.6875,36.9375038146973,23.3625011444092,476092206,47,219.374887776371,0.0707208861032494,2.43033088,0.283495,2.84201,0.482081,-56.875,-55.8750025431315,-76.1875045776367,476087653,21.237001357913,70.0,70.375,580.0,0.251125,2.81202,0.00296800000000008,-40.7187538146973,-43.4166692097982,-41.8687507629395,476092188,0.283495,2.84201,0.482081,-56.875,-55.8750025431315,-76.1875045776367,2.32623795833512,2.6403553480385,2.42101847993208,-98.53125,-75.6800495494496
272,0.0330766321577708,48.526052631579,20.4318766766631,0.367229734693373,0.122315,4.02137333333333,0.00831000000000004,-47.0625,-45.8229204813639,-48.1562519073486,False,False,False,489754020,125.622,24.3200000000001,0.12059,4.01638833333333,0.0033208333333334,34.5000038146973,39.4062538146973,36.5989608764648,489753634,31,199.062540051344,0.00915037953671737,1.850120832,0.16914,4.04181166666667,0.755066666666667,-53.1875,-50.4375025431315,-70.2031275431315,489753277,22.4394544480681,70.0,100.458335876465,419.999969482422,0.12014,4.01594,0.00294250000000011,-37.71875,-35.8645846048991,-45.0364615122477,489753638,0.16914,4.04181166666667,0.755066666666667,-53.1875,-50.4375025431315,-70.2031275431315,3.16052113053497,3.37462825097095,3.82289976414959,-90.0937576293945,-69.716134262085
273,,,-5.08437519516902,0.0135396528477391,0.02691,,0.00865666666666672,-48.96875,,-55.9114589691162,False,False,False,396487406,82.828368,12.775,0.02461,,0.00367333333333338,32.78125,,36.3697935740153,396363457,87,66.2499612033346,0.104141341407947,2.277856,0.87614,,0.527079166666667,-51.21875,,-72.3125012715658,323452245,13.7527904281071,390.0,,930.0,0.0241150000000001,,0.00317250000000006,-46.875,,-54.4739596048991,396363461,0.87614,,0.527079166666667,-51.21875,,-72.3125012715658,3.7188018869135,,3.63328495900365,-78.90625,-71.9788853236607
274,0.0440022494772343,73.0569230769231,17.3625003263567,0.214308755023838,0.12422,1.78245333333333,0.0085306250000001,-55.34375,-55.9375,-60.3906259536743,False,False,False,464347239,243.38256,42.0400000000001,0.119235,1.77748,0.00355562500000009,39.1875038146973,40.7812512715658,41.5156259536743,396365948,44,157.187574622035,0.0352582140531729,2.377987072,0.1311,1.80127,0.4589625,-56.9062538146973,-59.21875,-77.5273466110229,323838579,16.641714417243,130.0,44.5,630.0,0.11871,1.77702833333333,0.00309000000000006,-41.53125,-42.1041679382324,-51.9726586341858,396365952,0.1311,1.80127,0.4589625,-56.9062538146973,-59.21875,-77.5273466110229,3.74514339949997,3.72359548310086,4.18329269246045,-95.59375,-78.2232097625732
275,0.135458458244353,118.651666666667,-26.0074999730575,0.0872940465513084,0.13709,3.785,0.00823000000000009,-48.5,-48.2187538146973,-54.4625030517578,False,False,False,487473165,143.48216,54.2550000000002,0.13214,3.78004166666667,0.00323700000000007,38.3125038146973,41.9895858764648,41.5500030517578,487447288,35,141.473215538507,0.0342799381898192,1.581260288,0.15525,3.81230333333333,0.871913,-52.5000038146973,-53.3020858764648,-77.9937545776367,487446992,21.6849783420847,130.0,94.5416666666667,960.000061035156,0.13169,3.77959833333333,0.00285400000000005,-34.5625038146973,-33.2291679382324,-47.1937522888184,487447292,0.15525,3.81230333333333,0.871913,-52.5000038146973,-53.3020858764648,-77.9937545776367,3.52089002579996,3.39332970037126,3.85518519095481,-93.4687576293945,-77.39948758212
276,0.00275832721013023,12.570641025641,-3.8237499104532,0.644373649664125,0.01366,8.846845,0.00641000000000008,-65.875,-61.828125,-67.953125,False,False,False,464363789,226.31464,6.73500000000016,0.012785,8.8457575,0.00349375000000002,27.4062519073486,17.5312509536743,32.984375,396363136,40,104.687881469726,0.0319097081799025,2.003204096,0.017795,8.85079,0.02629125,-52.78125,-54.5625,-73.7109394073486,323452196,9.88531436846889,270.0,221.187492370605,570.0,0.01247,8.84535,0.00317000000000012,-32.53125,-26.53125,-41.0390634536743,396363142,0.01366,8.846845,0.02629125,-65.875,-61.828125,-73.7109394073486,1.26367732153947,1.09599206910884,1.34870402836758,-87.3125076293945,-72.1350952951532
277,0.0077455899657984,30.8896774193548,-17.5118738954261,0.400928666567875,0.058945,6.88971666666667,0.00405500000000003,-63.8750038146973,-63.7708346048991,-67.9375038146973,False,False,False,488678914,160.450272,20.8650000000001,0.0581800000000001,6.888965,0.00329000000000013,26.7500019073486,32.2708346048991,34.5937519073486,488678515,46,137.031289669125,0.13562982720672,1.591875584,0.0631900000000001,6.8949,0.695065,-56.3125,-55.8958371480306,-74.6406288146973,488677994,9.89867656370131,160.0,172.291666666667,560.0,0.0578750000000001,6.88863166666667,0.00298500000000013,-35.96875,-34.8437512715658,-42.515625,488678495,0.058945,6.88971666666667,0.695065,-63.8750038146973,-63.7708346048991,-74.6406288146973,1.39259121595488,1.40058879916844,1.58111192370985,-90.8750076293945,-72.8757215801038
278,,7.99499999999997,-5.19750041616529,0.0172201451506488,0.0356750000000001,,0.00396200000000011,-59.90625,,-60.9375030517578,False,False,False,464345365,215.16488,7.99000000000016,0.034805,,0.00319000000000007,28.1875,,36.4562507629395,396401691,33,259.218823733926,0.123783100379657,2.356759808,0.0398100000000001,,0.696033,-54.375,,-67.0125015258789,327970859,15.4285139743058,40.0,,180.0,0.0345300000000002,,0.0029300000000001,-43.84375,,-47.8687522888184,396401676,0.0356750000000001,,0.696033,-59.90625,,-67.0125015258789,1.86140591560498,,1.8342160903542,-95.0312576293945,-67.1808162265354
279,0.00331767693649899,13.7374305555556,-16.1524994768403,0.959725621676669,0.0129700000000001,9.55425333333333,0.00829900000000006,-65.46875,-61.3958333333333,-69.11875,False,False,False,464359908,172.610496,7.66500000000003,0.0121800000000001,9.55341333333333,0.00332900000000009,10.0625,15.3645839691162,14.7937505722046,464296776,57,121.87499884069,0.0643739075045181,2.33168128,0.01722,9.55842166666667,0.416932,-55.3125,-53.09375,-72.1000030517578,396652279,6.62836098438732,220.0,238.875,440.0,0.0119100000000001,9.55309833333333,0.00305500000000007,-40.1562538146973,-32.3333346048991,-45.7687515258789,464296764,0.0129700000000001,9.55425333333333,0.416932,-65.46875,-61.3958333333333,-72.1000030517578,1.35910103606706,1.18967748514521,1.42970695861931,-100.6875,-72.0373801154059
280,0.00789746954123744,37.1017307692308,19.941250040123,0.504968203497616,0.0530950000000001,5.25775833333333,0.00820300000000009,-60.2812538146973,-60.5625025431315,-63.7875022888184,False,False,True,488684494,174.243104,26.24,0.0523,5.256935,0.00323500000000001,31.3125038146973,26.6041685740153,38.6500015258789,488683683,30,166.562618920207,0.0720196438778294,1.183368832,0.0573250000000001,5.26205166666667,0.197308,-52.0625038146973,-53.9687538146973,-75.95,488683322,10.9678011350798,130.0,131.45832824707,530.0,0.051965,5.25654333333333,0.00290400000000006,-33.75,-32.9479185740153,-45.1062530517578,488683687,0.0530950000000001,5.25775833333333,0.197308,-60.2812538146973,-60.5625025431315,-75.95,1.2923181765435,1.14034711708275,1.48378844126164,-93.2812576293945,-75.1966338384719
281,0.251829867569301,70.105,42.5499982470434,0.089857029771684,0.0646600000000002,4.63766333333333,0.00845600000000006,-51.0625038146973,-51.3333346048991,-56.7500030517578,False,False,False,490621085,190.866704,29.5350000000001,0.0596950000000001,4.63270666666667,0.00347800000000009,25.7500019073486,26.8020846048991,26.3000015258789,490617739,46,170.625039818882,0.0204033437852069,2.859191552,0.71933,4.65787666666667,0.55757,-55.7812538146973,-56.8125025431315,-75.2062545776367,490612844,21.4817233906561,150.0,115.875,780.0,0.0590650000000001,4.63201666666667,0.00289800000000002,-43.3125,-38.6875025431315,-50.5062522888184,490617743,0.71933,4.65787666666667,0.55757,-55.7812538146973,-56.8125025431315,-75.2062545776367,2.84228464688236,2.53823130442774,2.91999029842372,-94.0000076293945,-75.3427676391602
282,,42.0049999999998,2.92312506665338,0.0664031668397234,0.16498,3.30947,0.00840200000000007,-48.9375038146973,-52.2083358764648,-52.2375030517578,False,False,False,475344152,186.040944,32.9000000000001,0.160015,3.30453666666667,0.00343000000000009,27.125,42.0208371480306,41.8062530517578,475334345,52,173.995541574396,0.045286851747493,0.981659648,0.182945,3.328225,0.575207,-51.5625038146973,-55.6562512715658,-76.0312515258789,475330208,15.0867616095738,130.0,82.6666666666667,710.0,0.15951,3.30411666666667,0.00305700000000004,-48.5625,-35.5729166666667,-47.3375030517578,475334349,0.182945,3.328225,0.575207,-51.5625038146973,-55.6562512715658,-76.0312515258789,2.90831370417738,2.98320919763774,3.54676517131458,-94.0937576293945,-75.2557983398438
283,0.261085381152892,199.75,2.44249997831403,0.130135260775705,0.213975,3.24092,0.00841625000000007,-54.0,-51.7187525431315,-56.7187528610229,False,False,False,486561185,130.625632,59.995,0.20902,3.23597166666667,0.00345875000000007,45.0,47.2291692097982,45.9453153610229,486560643,40,156.87503979504,0.0451025360700641,1.20707968,0.87333,3.290915,0.66241875,-61.5,-58.7812525431315,-80.8281269073486,486560376,19.0816277436674,110.0,80.9583307902018,870.0,0.20858,3.23552333333333,0.00303000000000003,-44.1875,-41.6250012715658,-49.1875028610229,486560647,0.87333,3.290915,0.66241875,-61.5,-58.7812525431315,-80.8281269073486,4.58670600203638,4.6265673788891,4.85402070254949,-97.0,-80.4033333107277
284,0.0371794589697763,10.0325,-2.21249993152817,1.03018749215275,0.0112400000000001,14.2603483333333,0.00833499999999998,-63.8750038146973,-56.7604179382324,-69.90625,False,False,False,396975334,125.898584,7.08500000000001,0.0105000000000002,14.2593633333333,0.00336500000000006,24.46875,11.34375,22.71875,396974458,46,66.8751123130284,0.065547433403383,1.185055488,0.0155050000000001,14.26441,0.983205,-52.6875,-51.6666666666667,-77.78125,396963717,6.41196528963295,330.0,356.5,650.0,0.0102,14.259,0.0030650000000001,-42.03125,-30.6145833333333,-47.4375,396974462,0.0112400000000001,14.2603483333333,0.983205,-63.8750038146973,-56.7604179382324,-77.78125,1.40001465181875,1.15905246432401,1.48173624465287,-85.9687576293945,-76.5814405168806
285,-0.0926687179258865,9.04812499999999,6.71624995202125,0.0331130785012179,0.00843000000000016,,0.00817500000000009,-58.0625,,-62.3625022888184,False,False,False,472518494,188.574464,6.53000000000015,0.00784000000000007,,0.00320500000000008,17.0937519073486,,14.9750009536743,472517990,47,171.316995941562,0.0812357584830381,2.48694144,0.01284,,0.355224,-42.75,,-75.2375030517578,472517038,12.7674559975365,390.0,,690.0,0.00756500000000004,,0.00292700000000008,-39.2812538146973,,-43.1187507629395,472517994,0.00843000000000016,,0.355224,-58.0625,,-75.2375030517578,1.21828858841836,,1.27475923719131,-92.7500076293945,-73.9041258713295
286,0.00298085795325107,18.0475925925926,-119.029994194442,0.733177554646001,0.0305850000000001,7.9164,0.00834625000000006,-58.4375038146973,-54.3854179382324,-66.7187557220459,False,False,False,485635042,191.084912,15.155,0.0295800000000002,7.91497166666667,0.00336875000000009,11.0000009536743,9.40625063578288,15.6484379768372,485632729,49,113.749963176994,0.063561952884592,2.890817536,0.0346,7.92000666666667,0.68828625,-55.9375038146973,-53.8125025431315,-79.6484432220459,485630699,6.92231261474988,190.0,197.958333333333,650.0,0.029255,7.91454833333333,0.00305125000000012,-35.3750038146973,-30.0625006357829,-45.1718759536743,485632717,0.0305850000000001,7.9164,0.68828625,-58.4375038146973,-54.3854179382324,-79.6484432220459,1.46933579140179,1.33701295802013,1.66232940196927,-100.71875,-79.1719575361772
287,0.129197871310126,50.5925,39.4118765401075,0.12177834754188,0.0628900000000001,3.63837166666667,0.00842900000000011,-50.71875,-48.5520858764648,-58.1250022888184,False,False,False,490173172,182.50048,30.0800000000001,0.057925,3.63342,0.00345100000000009,29.59375,33.8541692097982,38.1750022888184,490172218,38,124.062463092801,0.023951335014534,1.983997952,0.0742800000000001,3.67327666666667,0.329609,-54.1875038146973,-55.0208371480306,-80.4687530517578,490171952,17.2748116889176,190.0,90.875,860.000061035156,0.0573700000000001,3.63289166666667,0.00299100000000005,-37.5,-35.7916679382324,-49.7125015258789,490172222,0.0742800000000001,3.67327666666667,0.329609,-54.1875038146973,-55.0208371480306,-80.4687530517578,3.88957261019861,3.9981544989533,4.76659225074073,-94.7187576293945,-80.370285542806
288,0.0258386928123069,33.045,-37.2143774129974,0.385838159179228,0.0463850000000001,2.60874833333333,0.00449500000000006,-57.34375,-55.4791704813639,-58.7604198455811,False,False,True,486559095,267.645056,12.505,0.0453750000000002,2.60773,0.00351500000000008,33.71875,32.7291692097982,36.723960240682,486558119,37,230.156328615549,0.274438017662818,1.177708288,0.0503750000000001,2.61276,0.153218333333333,-49.2500038146973,-47.4375025431315,-74.0625038146973,486557574,12.0893384002291,60.0000038146973,65.25,280.0,0.0449550000000001,2.607245,0.00309166666666671,-45.21875,-41.9166704813639,-48.2968769073486,486558107,0.0463850000000001,2.60874833333333,0.153218333333333,-57.34375,-55.4791704813639,-74.0625038146973,1.77753101881431,1.6559390308255,1.9107763975285,-99.0625,-73.4137011076275
289,,,-73.2956265125928,0.0344740157041502,0.0795300000000001,6.42816833333333,0.00833916666666671,-45.5937538146973,-45.5000012715658,-52.9791698455811,False,False,False,488377959,200.095456,41.4350000000001,0.0746100000000001,6.42322,0.00336000000000003,37.1875,37.9062512715658,42.9010448455811,488367158,43,148.437539616227,0.157056481344934,2.261890048,0.100215,6.46179833333333,0.244426666666667,-48.7500038146973,-52.6770871480306,-79.3333384195964,488359338,17.3006788523444,209.999984741211,160.583333333333,1080.0,0.074095,6.422685,0.00293333333333342,-34.375,-31.489585240682,-48.8802115122477,488367162,0.100215,6.46179833333333,0.244426666666667,-48.7500038146973,-52.6770871480306,-79.3333384195964,3.01166494625177,2.91308196367865,3.70427079477568,-94.6875076293945,-78.6671108669705
290,0.0212807292507724,12.2414285714286,7.6643752108807,0.498968676494257,0.0193750000000001,10.9613516666667,0.00817000000000005,-61.1562538146973,-57.4583346048991,-67.0312512715658,False,False,False,487667791,121.162568,8.85000000000002,0.0187350000000002,10.960505,0.0032133333333334,9.71875095367432,10.0000003178914,15.5781259536743,487667468,58,111.250077468157,0.0170774962290238,1.221851136,0.0237450000000001,10.9655183333333,0.330004166666667,-51.8125038146973,-52.6666704813639,-73.0885480244954,487667205,6.78188686483113,249.999984741211,274.083333333333,540.0,0.0184550000000001,10.9601983333333,0.00295500000000008,-35.5,-32.1666673024495,-47.1562512715658,487667452,0.0193750000000001,10.9613516666667,0.330004166666667,-61.1562538146973,-57.4583346048991,-73.0885480244954,1.12533794532934,1.16986745695032,1.4057880556321,-93.3125,-72.4833271677901
291,0.000606499008422971,6.2868670886076,21.0518755205946,2.38266681151724,0.0120800000000001,8.02046166666667,0.00810300000000006,-65.9375076293945,-56.0312512715658,-68.9750015258789,False,False,False,487579179,175.237632,5.9800000000001,0.0115450000000001,8.01964666666667,0.00314000000000005,6.68750047683716,2.38541698455811,19.3875011444092,487552382,48,114.843559265137,0.0534642667608111,1.143722752,0.0165500000000001,8.02466333333333,0.673986,-49.4062538146973,-52.1875025431315,-77.7812530517578,487537399,6.78967205282328,230.0,200.541661580404,440.0,0.011285,8.019305,0.00289400000000013,-37.71875,-28.4791685740153,-52.0437522888184,487552425,0.0120800000000001,8.02046166666667,0.673986,-65.9375076293945,-56.0312512715658,-77.7812530517578,0.986617100731804,0.814803526503845,1.19344644818489,-101.250007629395,-77.163872817467
